mean	age	Male	COP	DIP	IPF/UIP	NSIP	RB-ILD	UF	adjpv_age	adjpv_Male	adjpv_COP	adjpv_DIP	adjpv_IPF/UIP	adjpv_NSIP	adjpv_RB-ILD	adjpv_UF
hsa-miR-656_st	0.214489328900982	0.000713840414828996	0.0444986693517068	0.169655695422435	0.0385999311331532	0.0133228577882857	0.0178903951068964	0.0935401982569077	0.140518805041653	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.915427664795889	0.952717508295307	0.998231224860334	0.636493694244204
hsa-miR-657_st	0.280866449376858	0.00214694613644576	0.0659513739380083	0.167902503371224	-0.0966771082437646	-0.002441761382774	-0.0572831885302567	0.0257390500365631	0.0647045222928549	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.976626521066035	0.850595044114709	0.998231224860334	0.880802174641288
hsa-miR-658_st	0.808916697382796	-0.0026006085697961	-0.062492885319321	0.317046877306217	0.222772262095758	-0.0729108195206645	0.00527820532714654	0.0109728912274343	-0.0793289319532423	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.515800596422969	0.985743691882135	0.998231224860334	0.859716090742796
hsa-miR-659_st	0.602929508028799	-0.00232073760727352	0.052373142809935	-0.152834476339916	0.132920790703925	0.123610523623725	0.00118783495874129	0.0479359813710026	0.24600812357229	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.3413297153446	0.997139408135592	0.998231224860334	0.492686348793248
hsa-miR-660_st	1.08571691185135	-0.000248637681394487	-0.0448051599718318	-0.38767671036312	0.194586081324228	-0.479219263976779	-0.340439894832406	-0.310341368130862	-0.461487924906136	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	1.15968444754505e-05	0.173415883969377	0.998231224860334	0.12298455377423
hsa-miR-661_st	0.210824142245325	-0.000489840649723577	0.0264163742523106	0.141777774104338	-0.152247086050872	0.0624208943097805	0.0302628472451992	0.0502669052193238	0.016929507379542	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.430773038062526	0.900417526019914	0.998231224860334	0.977804347885351
hsa-miR-662_st	0.297328822056029	0.00122124718579812	0.022359572905859	0.0952451111577348	0.0423189875909088	-0.00779168105455684	-0.121918061269829	0.0502505100825452	0.030567917667036	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.95161349913914	0.504398826753296	0.998231224860334	0.948820770413158
hsa-miR-663_st	3.39614948402947	0.00873544054464541	-0.375399363066303	-0.187228235923574	-1.55772190198068	-1.24706537246118	-1.45244065713933	0.00452884370923493	-1.40843471012154	0.979780615612958	0.911222833960107	0.99908269210418	0.980089265312655	0.000454527157768973	0.0461890926003683	0.999348149455137	0.143886518212459
hsa-miR-663b_st	0.463633573898209	-0.00040491496196863	-0.000925902013274417	-0.183350915530316	-0.270367375189163	-0.0627996091828815	-0.174327166276068	0.0259755393650651	-0.158218262484219	0.980869753978829	0.998189381214214	0.99908269210418	0.980089265312655	0.605441323870839	0.479716811413242	0.998231224860334	0.693544265780771
hsa-miR-664-star_st	1.21360053351159	-0.00235843589047027	-0.191334510144004	0.423359259983715	-0.13960175942542	-0.0887505801638341	0.0592582099981311	0.0449208200737965	0.0674850268581488	0.979780615612958	0.542214609450514	0.99908269210418	0.980089265312655	0.613483877165305	0.910491608765278	0.998231224860334	0.942484815125743
hsa-miR-664_st	0.541999503209332	0.000644807819036049	0.019479891472537	0.297780026429581	-0.26956604736613	0.0373241979106917	0.146081958095866	0.0636364168808704	0.0569914996253565	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.803456198119063	0.621622182105589	0.998231224860334	0.9280579129347
hsa-miR-665_st	0.792734999328827	0.000434699742189087	0.0676531735283793	0.100287984143717	-0.138900718354658	0.0273060502565817	0.0675895666433037	-0.085142222064167	-0.0261475441342881	0.980869753978829	0.994330535693937	0.99908269210418	0.980089265312655	0.889648233898425	0.877451831841214	0.998231224860334	0.98787946120803
hsa-miR-668_st	0.387257906410788	0.000360753820605318	0.00254415729959129	0.148068329858788	-0.103865234238251	0.0221013988207864	-0.133260307738168	-0.259023061035724	-0.00925469262071186	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.833061076532078	0.458183040296996	0.681528350317297	0.994919934421862
hsa-miR-671-3p_st	0.551377173483766	-0.0018547242203347	0.0539876088952289	0.222863219062101	-0.402194446314688	-0.00327508363425035	-0.0447944898621609	-0.0281356622242732	-0.129963152665752	0.979780615612958	0.994330535693937	0.99908269210418	0.927398920331788	0.970569829471557	0.883776203694691	0.998231224860334	0.701979909640074
hsa-miR-671-5p_st	1.32463920961767	-0.0052735776689179	-0.0433654017813281	-0.00528686480109574	-0.203115792982649	-0.161593185740895	-0.311957789228698	-0.484642729192739	-0.204232235082435	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.28724204551018	0.281399254522977	0.680123339495691	0.707824932538537
hsa-miR-675_st	0.487145315814546	-0.0010522357114431	0.0781493116565473	0.339011093279958	0.0631706254876635	0.0374700975850535	0.0219619479743278	-0.146089025054983	-0.118511235609547	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.773212044417289	0.953284121198397	0.998231224860334	0.742331137889035
hsa-miR-7-1-star_st	0.580649206976023	-0.00208827480667357	-0.0958161302727068	-0.246144305314262	0.0970377892404057	0.0268947822733534	0.000475475191686255	-0.119932309209461	-0.00431172283688364	0.979780615612958	0.746580655283256	0.99908269210418	0.980089265312655	0.826005880374824	0.997445571098949	0.998231224860334	0.994919934421862
hsa-miR-7-2-star_st	0.72725095979292	-0.00116263389895728	-0.0225942548978359	0.0881636298933965	-0.101717030238857	0.0204538304118504	0.0596629108979961	-0.154007175302932	0.0705539655592959	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.889230873211042	0.850595044114709	0.998231224860334	0.870374937279268
hsa-miR-7_st	0.242223617299876	0.00236847254884178	0.00306096424559809	0.264524387515648	-0.0320143432452951	0.0762992533847141	-0.0826984709639937	-0.213135075213759	0.0368120375962969	0.979780615612958	0.994330535693937	0.99908269210418	0.983020767481115	0.501414658437322	0.806848510202816	0.998231224860334	0.949018820583325
hsa-miR-708-star_st	0.299803505413578	-0.000486594505219121	0.00678609374322998	-0.0683153635777983	-0.101286099428694	-0.00478918744105439	0.00876383969720713	-0.142072526015231	-0.0923681762099027	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.956178755665125	0.964712290244251	0.998231224860334	0.710929567418556
hsa-miR-708_st	1.08390357139321	0.00336981195773048	-0.104478550194597	-0.142832289971934	0.13093378408056	0.00970350350271763	-0.0611190423556157	-0.152197034921588	0.0904310935918182	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.96222963924927	0.934518665047189	0.998231224860334	0.935872164272761
hsa-miR-720_st	1.39189365386697	-0.00117609169162867	0.00640055176934167	1.77191341671826	1.22773223048394	-0.742551880793114	0.0635973243838114	-0.502862255625611	-0.692809028692639	0.980402352551617	0.994330535693937	0.725475682356648	0.563087328322736	6.485034264075e-05	0.935167740186155	0.998231224860334	0.188587058811753
hsa-miR-744-star_st	0.458626016623396	0.00406664892376304	-0.00121943652664527	-0.344815318197946	-0.291580042432827	0.110134651097075	-0.146530656512415	-0.0238321773074024	-0.13739628786505	0.979780615612958	0.998189381214214	0.99908269210418	0.980089265312655	0.561960741900177	0.795196816259967	0.998231224860334	0.858383920580983
hsa-miR-744_st	4.55577438333641	-0.00895701766822015	-0.095091286481869	0.50631894763062	-0.431025067986972	-0.876554241058994	-0.483348503746754	0.026491351362478	-0.470356688772374	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.00224337826795665	0.522896210249539	0.998231224860334	0.701492424817381
hsa-miR-758_st	0.155039565452076	0.000805483367947414	0.0963041194575364	-0.398239841907358	0.331376210292708	-0.00610923641368635	-0.148211703452316	-0.0741312425233252	-0.092059256154067	0.979780615612958	0.575705692941921	0.99908269210418	0.927398920331788	0.956178755665125	0.395176061616823	0.998231224860334	0.742331137889035
hsa-miR-760_st	0.201508184698023	0.000533770399896391	-0.0122014816922511	0.127347641691934	-0.0612527661700556	0.0895967653429903	0.0705193776107053	-0.103036971936812	-0.0193641033790993	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.228368597616045	0.739390733238149	0.998231224860334	0.970786874941566
hsa-miR-765_st	0.309321681893237	0.00175037704938575	0.0191897207543655	-0.112447927155332	0.102871120969291	-0.0191515563663972	0.0481616588985086	-0.164225055169558	-0.117827906218438	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.895412731126107	0.883776203694691	0.998231224860334	0.740184935226865
hsa-miR-766_st	0.78360680661006	0.000487931885264923	0.094252765508847	0.110227340480053	-0.0947991402112642	0.0934623073066863	0.0925565039018599	0.0980063404898868	-0.215869413610747	0.980869753978829	0.98630681943842	0.99908269210418	0.980089265312655	0.525632684238596	0.826535394383958	0.998231224860334	0.65079270289796
hsa-miR-767-3p_st	0.23797011195381	0.00315020992303617	0.0406243744073367	-0.170546553956317	-0.0589309604103764	0.0169406520201434	0.171118726421683	0.000604197115869711	0.0274554109602925	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.907794684882247	0.40520977213648	0.999348149455137	0.967031450594376
hsa-miR-767-5p_st	-0.0257696739205787	0.00306338648410364	0.0392314111209068	0.0173010615840847	0.118001786600411	0.141382262356891	0.188792902898004	0.0526987626449643	0.0329653878478414	0.964309835102005	0.994330535693937	0.99908269210418	0.980089265312655	0.0421433512994501	0.185277065992088	0.998231224860334	0.940504038081828
hsa-miR-768-3p_st	6.4587549766393	-0.000224616052187248	-0.237205496182859	1.20708819778724	0.673595889057778	0.0378880364415107	0.265219073256208	0.332529811692662	0.300737622204841	0.99340148614494	0.530404236083707	0.99908269210418	0.980089265312655	0.895412731126107	0.563826123073486	0.998231224860334	0.653914407341629
hsa-miR-768-5p_st	6.35757886051839	0.00556331590282921	-0.457061914310669	0.444137161070551	0.255887771570522	-0.39008585429568	-0.0989243363306288	0.652061645496896	0.418381423840148	0.979780615612958	0.413579902667074	0.99908269210418	0.980089265312655	0.229635852022311	0.934518665047189	0.998231224860334	0.725655444928871
hsa-miR-769-3p_st	0.358006099890605	0.00163984713453983	0.0486245395143505	-0.112223630703978	-0.0683862216531625	-0.104753530777206	-0.0915334598236702	-0.0266775673832015	-0.0213709895845661	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.378124650802092	0.801095777950441	0.998231224860334	0.98787946120803
hsa-miR-769-5p_st	0.715916633716981	-0.00358215413235807	0.0419433585650642	-0.0563516370408522	-0.209047268961141	-0.0502655669995383	0.0870900556882035	0.132029990618663	-0.116549017902803	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.661889438472265	0.794067243678892	0.998231224860334	0.742331137889035
hsa-miR-770-5p_st	0.466303200963242	0.000119311004675717	0.00278933815965028	-0.183468991015786	-0.269404464584174	-0.00747432930459093	-0.0853849546718445	-0.145142414115318	-0.111213363693254	0.99340148614494	0.994330535693937	0.99908269210418	0.980089265312655	0.956178755665125	0.754734729138975	0.998231224860334	0.740184935226865
hsa-miR-802_st	0.695230320719888	-0.000693858132765104	0.0119652469206911	0.482193940605006	0.166676277090953	0.259248934202183	0.289254298719033	0.0363441018115619	0.531887114606426	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.0559826032941813	0.321659744151588	0.998231224860334	0.0912221613642537
hsa-miR-873_st	0.258512385637671	0.000635476860241799	0.0408381817990868	-0.184115633403183	0.0489324433267292	0.0814414259482355	-0.0237412885761462	-0.0642575563050172	0.0644754765421635	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.371595662140793	0.935167740186155	0.998231224860334	0.863862550975061
hsa-miR-874_st	1.422656034763	-0.00084221550699413	-0.0828147155909163	0.08175817179898	-0.242325012783562	-0.207665057620916	-0.172416959073872	-0.0954325758403224	-0.560185977523795	0.980402352551617	0.994330535693937	0.99908269210418	0.980089265312655	0.280326974412682	0.754870034971955	0.998231224860334	0.201318625917659
hsa-miR-875-3p_st	0.209488028603795	0.00141615550410338	0.000105839041251695	0.225879838573911	-0.0526752042115933	0.0147181447485898	-0.0743270944740752	0.075755036168329	-0.043375267215339	0.979780615612958	0.998189381214214	0.99908269210418	0.980089265312655	0.898529881420145	0.745107801845724	0.998231224860334	0.911273725245216
hsa-miR-875-5p_st	0.184829295508248	0.000719420971593546	-0.047697274966242	0.120881569764759	-0.12763106566254	0.0914480045593983	-0.0670086843245461	-0.0541302572792553	0.151277081165714	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.185556799834824	0.739390733238149	0.998231224860334	0.432509899400122
hsa-miR-876-3p_st	0.123865649457983	0.00154007619356586	-0.0269386388639998	0.130038376181747	-0.0637447828083202	-0.0198697116714672	0.00822440852879304	-0.0348816288990055	0.00164324140018472	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.828001790008481	0.964712290244251	0.998231224860334	0.994919934421862
hsa-miR-876-5p_st	-0.00938174366709521	0.00263255425662513	0.059597213646802	-0.0417428737970216	0.143012300470066	-0.000827028923476605	-0.047416363147073	-0.0180183508517584	-0.0165783202101465	0.949536420928369	0.829694497986547	0.99908269210418	0.980089265312655	0.988681735541118	0.812407296883674	0.998231224860334	0.970786874941566
hsa-miR-877-star_st	0.288369423729781	0.00376723902127074	0.0489277898518845	0.0605036172344194	-0.117923956757407	0.108725604806613	-0.0324091405010158	0.152412874541199	-0.155742910149681	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.361160710979098	0.935167740186155	0.998231224860334	0.707824932538537
hsa-miR-877_st	2.30029736707287	-0.00764619157690823	0.176408363568931	0.191463532489356	-0.693371340175048	0.215387179109225	-0.0130840714476686	0.0885193037465943	0.0105925882787733	0.979780615612958	0.994330535693937	0.99908269210418	0.980089265312655	0.537657894677729	0.989378996725484	0.998231224860334	0.994919934421862
hsa-miR-885-3p_st	0.645807742263057	0.000915817339038858	-0.00411217987229884	-0.261074310039291	-0.563832809077959	-0.145174490564973	-0.119378506662513	0.0264481267630583	-0.293542190355552	0.979780615612958	0.994330535693937	0.99908269210418	0.927398920331788	0.267531788047251	0.751860398881618	0.998231224860334	0.390970240457661
hsa-miR-885-5p_st	0.460652928939061	0.00061312991739925	0.0854947880279264	-0.144690837662569	-0.158835467359111	-0.0402864159494848	-0.0717158589108226	0.0337547958156173	-0.153708992784505	0.979780615612958	0.937406221348342	0.99908269210418	0.980089265312655	0.739221408389516	0.822702381304335	0.998231224860334	0.678973843847689
hsa-miR-886-3p_st	2.01795209989553	-0.00307580799424561	-0.00760077517703941	0.0814144347437877	-0.0662808235594555	-0.811887006246945	-0.35811886363373	-0.979932066372012	-0.828113821371139	0.979780615612958	0.994330535693937	0.99908269210418	0.98532387037686	0.000137987708794827	0.552962571424921	0.521686181413483	0.162834637644954
hsa-miR-886-5p_st	2.23776155461781	-0.0061548659497749	0.237661541510979	0.540195816107261	0.317090837070608	-0.087229794287021	0.577497514882672	-0.372693619065694	-0.532984591007717	0.979780615612958	0.911222833960107	0.99908269210418	0.980089265312655	0.797299696584211	0.280106306444259	0.998231224860334	0.499506350722259
hsa-miR-887_st	0.283033765435756	0.00268010972262278	0.0628078212115196	0.357845562287862	0.116818579676009	0.0218112005299744	0.221364913920514	0.261904312080132	-0.0714341591788762	0.979780615612958	0.98630681943842	0.99908269210418	0.980089265312655	0.878730096545605	0.23861861489687	0.998231224860334	0.870374937279268
